,,,,SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
L,BigRiver,B,,8,16:53:48,10/23/22,Manual gsw+F,LI-COR Default,,8,,,-0.06898,2.922342,-0.070648,-0.788266,0.895998,0.918339,2.012017,1.116019,9.049772,8.829612,19.827423,0.441786,PSF-00232_20221023165348,0,0,0,111.550926,505.533813,0.77934,0.5,0.8,3.714015,40.76,41.77,18.95,17.54,101.48,156.8,-10.4,106.6,12,3.763,16:51:46,10/23/22,0.29,-0.01,-0.019,-9999,0.642,2.14,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,505.533813,25,3.286516,505.524872,510.243103,-4.718231,2.472233,2.478766,1.645649,0.583828,0.347546,-0.014633,0.212368,0.117003,111.550926,0.000642,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20221023165348,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,,9,16:54:08,10/23/22,Manual gsw+F,LI-COR Default,,9,,,-0.052856,2.921918,-0.05383,-0.601519,0.897935,0.914989,2.015597,1.117662,9.016755,8.848699,19.862696,0.441786,PSF-00232_20221023165408,0,0,0,89.219925,347.338104,0.743132,0.5,0.8,2.589942,40.95,41.73,18.91,17.57,101.48,156.7,-10.8,106.9,9,3.734,16:51:46,10/23/22,0.29,0.003,-0.004,-0.036,0.089,0.528,0.964,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,346.955536,25,0.01451,346.793884,347.358887,-0.565002,2.472175,2.479065,1.645203,0.583149,0.348122,-0.01387,0.21423,0.114335,89.219925,0.000657,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20221023165408,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,B,,10,17:15:10,10/23/22,Manual gsw+F,LI-COR Default,,10,,,0.05326,2.9221,0.052307,0.553813,0.948328,0.932631,2.007511,1.059183,9.18706,9.341689,19.775366,0.441786,PSF-00232_20221023171510,0,0,0,114.636902,535.748718,0.786025,0.5,0.8,0.096273,45.04,44.29,18.26,17.5,101.52,156.8,-11.1,107.1,0,3.732,17:14:43,10/23/22,0.26,0.004,0.008,0.023,1.972,53.888,42.631,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,535.748718,25,0.98668,533.905884,537.162537,-3.256653,2.476123,2.485364,1.645395,0.582586,0.357321,-0.007362,0.311392,0.107326,114.636902,0.000638,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20221023171510,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,B,,11,17:15:44,10/23/22,Manual gsw+F,LI-COR Default,,11,,,0.120474,2.924538,0.115708,1.118285,1.001609,0.969993,1.968305,0.966695,9.555853,9.867317,19.390684,0.441786,PSF-00232_20221023171544,0,0,0,78.204277,312.277313,0.749568,0.5,0.8,0.150716,47.72,46.21,18.21,17.19,101.51,157.1,-12.3,107.8,1,3.731,17:14:43,10/23/22,0.26,0.007,0.024,-9999,0.214,-0.451,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,307.574615,25,-2.878422,306.187042,308.152802,-1.965759,2.478948,2.489317,1.647967,0.580521,0.358031,-0.010198,0.31338,0.10749,78.204277,0.000625,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20221023171544,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,B,,12,17:16:16,10/23/22,Manual gsw+F,LI-COR Default,,12,,,0.009893,2.921775,0.009859,0.098813,0.936421,0.933619,1.939428,1.003007,9.197019,9.224619,19.105169,0.441786,PSF-00232_20221023171616,0,0,0,87.490082,338.023438,0.741172,0.5,0.8,0.175226,44.77,44.64,18.15,16.96,101.51,156.7,-7.2,104.6,1,3.73,17:14:43,10/23/22,0.26,0.001,0.001,-9999,0.065,0.166,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,338.023438,25,0.932268,337.876434,339.359283,-1.482849,2.476658,2.484997,1.645054,0.589282,0.358864,-0.012082,0.315196,0.107564,87.490082,0.000627,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20221023171616,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,,1,17:45:20,10/23/22,Manual gsw+F,LI-COR Default,,1,,,0.091842,2.923667,0.089045,0.749945,0.898715,0.877467,1.742886,0.844171,8.640437,8.849671,17.162243,0.441786,PSF-00232_20221023174520,0,0,0,111.183289,532.606934,0.791247,0.5,0.8,5.128882,44.59,43.54,17.57,15.28,101.55,156.9,-12.5,107.9,16,3.745,17:44:52,10/23/22,0.27,-0.01,-0.018,-0.028,80.028,2.659,66.397,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,532.606934,25,0.605793,532.491089,533.474976,-0.983887,2.475171,2.484852,1.647047,0.580274,0.367448,-0.023532,0.197941,0.120581,111.183289,0.000654,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20221023174520,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,,2,17:45:28,10/23/22,Manual gsw+F,LI-COR Default,,2,,,0.062566,2.922674,0.061254,0.550603,0.886194,0.870581,1.78696,0.900766,8.573221,8.726978,17.597458,0.441786,PSF-00232_20221023174528,0,0,0,137.476807,623.387756,0.779468,0.5,0.8,5.247005,44,43.22,17.56,15.67,101.55,156.8,-11.2,107.1,17,3.744,17:44:52,10/23/22,0.27,-0.006,-9999,-9999,0.73,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,616.817261,25,-4.454571,614.553833,617.004761,-2.450928,2.474706,2.483971,1.645999,0.582514,0.367591,-0.019284,0.198866,0.121101,137.476807,0.000636,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20221023174528,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,,3,17:45:40,10/23/22,Manual gsw+F,LI-COR Default,,3,,,0.060378,2.921928,0.059156,0.548453,0.887169,0.871607,1.81613,0.928961,8.583096,8.736342,17.884226,0.441786,PSF-00232_20221023174540,0,0,0,113.192078,563.269653,0.799045,0.5,0.8,3.839453,44.09,43.31,17.54,15.93,101.55,156.7,-10.7,106.8,12,3.74,17:44:52,10/23/22,0.27,0.012,0.02,-9999,0.276,0.719,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,559.012085,25,-2.648076,557.924866,559.47522,-1.550354,2.474845,2.484108,1.645214,0.58325,0.367812,-0.016418,0.200213,0.117086,113.192078,0.000651,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20221023174540,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,,4,17:45:52,10/23/22,Manual gsw+F,LI-COR Default,,4,,,-0.002487,2.922673,-0.002489,-0.021566,0.907082,0.907693,1.77524,0.868159,8.938253,8.932232,17.48118,0.441786,PSF-00232_20221023174552,0,0,0,83.677765,431.024872,0.805863,0.5,0.8,6.098521,45.12,45.15,17.53,15.57,101.55,156.8,-12.2,107.8,19,3.743,17:44:52,10/23/22,0.27,-0.009,-9999,-9999,0.27,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,426.868561,25,-2.633566,425.442688,427.251221,-1.808533,2.477556,2.485642,1.645999,0.58066,0.36803,-0.020053,0.201582,0.122843,83.677765,0.000646,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20221023174552,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,,5,17:46:02,10/23/22,Manual gsw+F,LI-COR Default,,5,,,0.092054,2.925321,0.089245,0.754786,0.949683,0.928335,1.797004,0.847321,9.140751,9.350953,17.694017,0.441786,PSF-00232_20221023174602,0,0,0,95.497368,485.191498,0.803176,0.5,0.8,5.833969,47.27,46.21,17.51,15.76,101.56,157.2,-12.6,108,18,3.741,17:44:52,10/23/22,0.27,-0.016,-0.028,-9999,0.706,1.702,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,482.852692,25,-1.244233,481.516602,483.40863,-1.892029,2.479119,2.488825,1.648796,0.580096,0.368217,-0.017886,0.202719,0.12221,95.497368,0.000648,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20221023174602,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,,6,17:46:19,10/23/22,Manual gsw+F,LI-COR Default,,6,,,0.163878,2.923749,0.15518,1.203011,0.984382,0.950326,1.76106,0.776678,9.357377,9.692708,17.340265,0.441786,PSF-00232_20221023174619,0,0,0,95.947266,485.290985,0.802289,0.5,0.8,6.991773,49.06,47.36,17.5,15.45,101.56,157,-13.1,108.3,22,3.739,17:44:52,10/23/22,0.27,-0.009,-0.027,-9999,0.105,0.123,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,480.517395,25,-3.123278,479.070435,480.815613,-1.745178,2.480799,2.491437,1.647133,0.579253,0.368475,-0.021054,0.204602,0.125234,95.947266,0.00063,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20221023174619,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,,7,17:46:44,10/23/22,Manual gsw+F,LI-COR Default,,7,,,0.081301,2.922567,0.079101,0.621713,0.951014,0.93339,1.738752,0.787738,9.189692,9.363211,17.118887,0.441786,PSF-00232_20221023174644,0,0,0,127.382751,480.456451,0.734871,0.5,0.8,6.342453,47.46,46.58,17.47,15.25,101.57,156.8,-10.7,106.8,22,3.739,17:44:52,10/23/22,0.27,-0.021,-0.028,-9999,-0.173,-0.36,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,475.575317,25,-3.272006,474.766724,475.767975,-1.001251,2.479674,2.489114,1.645887,0.583378,0.368827,-0.022903,0.207268,0.125059,127.481461,0.000636,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20221023174644,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,,8,17:46:57,10/23/22,Manual gsw+F,LI-COR Default,,8,,,0.164531,2.922619,0.155762,1.204625,0.98954,0.955408,1.764357,0.774818,9.406977,9.743041,17.371922,0.441786,PSF-00232_20221023174657,0,0,0,98.344444,464.952667,0.788485,0.5,0.8,6.1548,49.44,47.73,17.46,15.47,101.56,156.8,-11.5,107.4,20,3.738,17:44:52,10/23/22,0.27,0.011,0,-9999,-0.138,-0.195,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,460.902222,25,-2.713371,460.438019,461.064667,-0.626648,2.481354,2.492005,1.645941,0.581866,0.369073,-0.020302,0.208569,0.12334,98.344444,0.000638,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20221023174657,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,,9,17:47:10,10/23/22,Manual gsw+F,LI-COR Default,,9,,,0.158552,2.923182,0.150394,1.077874,0.948065,0.917523,1.666669,0.718604,9.033113,9.333807,16.408541,0.441786,PSF-00232_20221023174710,0,0,0,89.578987,433.20343,0.793217,0.5,0.8,7.353845,47.41,45.88,17.44,14.59,101.57,156.9,-13.2,108.4,23,3.708,17:44:52,10/23/22,0.27,-0.016,-0.033,-9999,-0.078,0.068,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,431.542389,25,-0.917758,432.103882,431.888367,0.215515,2.478652,2.489039,1.646535,0.579103,0.369282,-0.029518,0.209897,0.126393,89.578987,0.000662,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20221023174710,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,A,,10,18:04:56,10/23/22,Manual gsw+F,LI-COR Default,,10,,,0.155207,2.921238,0.147377,1.17019,0.962403,0.929206,1.757927,0.795523,9.150186,9.477089,17.310862,0.441786,PSF-00232_20221023180456,0,0,0,100.1147,509.863983,0.803644,0.5,0.8,0.128217,52.6,50.79,16.04,15.42,101.55,156.6,-12.7,108.1,0,3.706,18:04:27,10/23/22,0.18,0.006,0.007,-9999,0.224,0.31,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,509.863983,25,4.585161,511.492249,516.434082,-4.941833,2.486144,2.497089,1.644489,0.579927,0.390699,-0.005429,0.295999,0.107404,100.511314,0.000628,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20221023180456,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,A,,11,18:05:24,10/23/22,Manual gsw+F,LI-COR Default,,11,,,0.219994,2.924793,0.204604,1.512012,0.992963,0.950199,1.733411,0.740447,9.356058,9.777136,17.067888,0.441786,PSF-00232_20221023180524,0,0,0,113.962051,566.005798,0.798656,0.5,0.8,2.03314,54.3,51.96,16.03,15.2,101.56,157.1,-11.8,107.5,6,3.705,18:04:27,10/23/22,0.18,0.011,-9999,-9999,-0.005,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,566.005798,25,2.764156,566.058777,569.966553,-3.907776,2.487835,2.499535,1.648236,0.581358,0.390817,-0.007681,0.297981,0.112377,114.161972,0.000632,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20221023180524,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,A,,12,18:05:56,10/23/22,Manual gsw+F,LI-COR Default,,12,,,0.27377,2.923858,0.250331,1.758302,1.028533,0.978783,1.732187,0.703654,9.63746,10.127317,17.055759,0.441786,PSF-00232_20221023180556,0,0,0,97.895264,505.377808,0.806293,0.5,0.8,1.278772,56.25,53.53,16.03,15.19,101.56,157,-13.3,108.4,4,3.705,18:04:27,10/23/22,0.18,0.007,0.002,-9999,0.145,0.542,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,504.708405,25,0.123335,504.102936,505.554535,-1.451599,2.490092,2.502338,1.647249,0.578929,0.390863,-0.007766,0.300231,0.110376,97.895264,0.000653,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20221023180556,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
